"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Broward County, FL"	"12011"	"2014"	"2014"	"Sep., 2014"	"2014/09"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2014"	"2014"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Aug., 2015"	"2015/08"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2015"	"2015"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Jan., 2016"	"2016/01"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Feb., 2016"	"2016/02"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Mar., 2016"	"2016/03"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Apr., 2016"	"2016/04"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Jun., 2016"	"2016/06"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Jul., 2016"	"2016/07"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Aug., 2016"	"2016/08"	29	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Sep., 2016"	"2016/09"	29	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Oct., 2016"	"2016/10"	38	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Nov., 2016"	"2016/11"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"Broward County, FL"	"12011"	"2016"	"2016"	"Dec., 2016"	"2016/12"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2009"	"2009"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2009"	"2009"	"Feb., 2009"	"2009/02"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2010"	"2010"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2010"	"2010"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2011"	"2011"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2011"	"2011"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2011"	"2011"	"Sep., 2011"	"2011/09"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2011"	"2011"	"Dec., 2011"	"2011/12"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	"Jan., 2012"	"2012/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	"Oct., 2012"	"2012/10"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	"Dec., 2012"	"2012/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	"May, 2013"	"2013/05"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	"Sep., 2013"	"2013/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	"Dec., 2013"	"2013/12"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2014"	"2014"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2014"	"2014"	"Sep., 2014"	"2014/09"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2014"	"2014"	"Dec., 2014"	"2014/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Jun., 2015"	"2015/06"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Jul., 2015"	"2015/07"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2015"	"2015"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Jan., 2016"	"2016/01"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Feb., 2016"	"2016/02"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Apr., 2016"	"2016/04"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"May, 2016"	"2016/05"	28	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Jul., 2016"	"2016/07"	27	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Aug., 2016"	"2016/08"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Sep., 2016"	"2016/09"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Oct., 2016"	"2016/10"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Nov., 2016"	"2016/11"	36	Not Applicable	Not Applicable
	"Florida"	"12"	"Duval County, FL"	"12031"	"2016"	"2016"	"Dec., 2016"	"2016/12"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2001"	"2001"	"Aug., 2001"	"2001/08"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2001"	"2001"	"Sep., 2001"	"2001/09"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Mar., 2002"	"2002/03"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Apr., 2002"	"2002/04"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Jun., 2002"	"2002/06"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Aug., 2002"	"2002/08"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Sep., 2002"	"2002/09"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2002"	"2002"	"Oct., 2002"	"2002/10"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2003"	"2003"	"Apr., 2003"	"2003/04"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2003"	"2003"	"Jun., 2003"	"2003/06"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2003"	"2003"	"Jul., 2003"	"2003/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2003"	"2003"	"Aug., 2003"	"2003/08"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Jan., 2004"	"2004/01"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Feb., 2004"	"2004/02"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"May, 2004"	"2004/05"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Jul., 2004"	"2004/07"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Aug., 2004"	"2004/08"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Sep., 2004"	"2004/09"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Oct., 2004"	"2004/10"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2004"	"2004"	"Dec., 2004"	"2004/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Apr., 2005"	"2005/04"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"May, 2005"	"2005/05"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Jun., 2005"	"2005/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Jul., 2005"	"2005/07"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Aug., 2005"	"2005/08"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Sep., 2005"	"2005/09"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Oct., 2005"	"2005/10"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Nov., 2005"	"2005/11"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2005"	"2005"	"Dec., 2005"	"2005/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Jan., 2006"	"2006/01"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Feb., 2006"	"2006/02"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Mar., 2006"	"2006/03"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Apr., 2006"	"2006/04"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"May, 2006"	"2006/05"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Jun., 2006"	"2006/06"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Jul., 2006"	"2006/07"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Aug., 2006"	"2006/08"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Nov., 2006"	"2006/11"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	"Dec., 2006"	"2006/12"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Jan., 2007"	"2007/01"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Feb., 2007"	"2007/02"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Mar., 2007"	"2007/03"	28	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Apr., 2007"	"2007/04"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"May, 2007"	"2007/05"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Jun., 2007"	"2007/06"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Jul., 2007"	"2007/07"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Aug., 2007"	"2007/08"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Sep., 2007"	"2007/09"	22	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Oct., 2007"	"2007/10"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Nov., 2007"	"2007/11"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	"Dec., 2007"	"2007/12"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Jan., 2008"	"2008/01"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Feb., 2008"	"2008/02"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Mar., 2008"	"2008/03"	29	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Apr., 2008"	"2008/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"May, 2008"	"2008/05"	25	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Jun., 2008"	"2008/06"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Aug., 2008"	"2008/08"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Sep., 2008"	"2008/09"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Oct., 2008"	"2008/10"	22	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Nov., 2008"	"2008/11"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	"Dec., 2008"	"2008/12"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Jan., 2009"	"2009/01"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Feb., 2009"	"2009/02"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"May, 2009"	"2009/05"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Jun., 2009"	"2009/06"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Jul., 2009"	"2009/07"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Aug., 2009"	"2009/08"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Sep., 2009"	"2009/09"	34	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Nov., 2009"	"2009/11"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	"Dec., 2009"	"2009/12"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Jan., 2010"	"2010/01"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Feb., 2010"	"2010/02"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Mar., 2010"	"2010/03"	24	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Apr., 2010"	"2010/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"May, 2010"	"2010/05"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Aug., 2010"	"2010/08"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Oct., 2010"	"2010/10"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Nov., 2010"	"2010/11"	30	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	"Dec., 2010"	"2010/12"	29	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Jan., 2011"	"2011/01"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Feb., 2011"	"2011/02"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Mar., 2011"	"2011/03"	21	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Apr., 2011"	"2011/04"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"May, 2011"	"2011/05"	23	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Jul., 2011"	"2011/07"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Aug., 2011"	"2011/08"	26	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Oct., 2011"	"2011/10"	19	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Jan., 2012"	"2012/01"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Feb., 2012"	"2012/02"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Mar., 2012"	"2012/03"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Apr., 2012"	"2012/04"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Aug., 2012"	"2012/08"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Oct., 2012"	"2012/10"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	"Dec., 2012"	"2012/12"	20	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Jan., 2013"	"2013/01"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Apr., 2013"	"2013/04"	13	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"May, 2013"	"2013/05"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Jan., 2014"	"2014/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Feb., 2014"	"2014/02"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Oct., 2014"	"2014/10"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Nov., 2014"	"2014/11"	15	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2015"	"2015"	"Jan., 2015"	"2015/01"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2015"	"2015"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2015"	"2015"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2015"	"2015"	"Apr., 2015"	"2015/04"	14	Not Applicable	Not Applicable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2015"	"2015"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
