"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"External causes of morbidity and mortality"	"V01-Y89"	37	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	29	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"External causes of morbidity and mortality"	"V01-Y89"	28	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"External causes of morbidity and mortality"	"V01-Y89"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"External causes of morbidity and mortality"	"V01-Y89"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	33	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"External causes of morbidity and mortality"	"V01-Y89"	29	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"May, 2016"	"2016/05"	"External causes of morbidity and mortality"	"V01-Y89"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	23	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	23	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"External causes of morbidity and mortality"	"V01-Y89"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Montgomery County, OH"	"39113"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Richland County, OH"	"39139"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"Richland County, OH"	"39139"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Richland County, OH"	"39139"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2015"	"2015"	"May, 2015"	"2015/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2015"	"2015"	"Oct., 2015"	"2015/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"Stark County, OH"	"39151"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2012"	"2012"	"Feb., 2012"	"2012/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2012"	"2012"	"Mar., 2012"	"2012/03"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2012"	"2012"	"Apr., 2012"	"2012/04"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2012"	"2012"	"Oct., 2012"	"2012/10"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2013"	"2013"	"Oct., 2013"	"2013/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Jul., 2014"	"2014/07"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2014"	"2014"	"Nov., 2014"	"2014/11"	"External causes of morbidity and mortality"	"V01-Y89"	20	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"External causes of morbidity and mortality"	"V01-Y89"	28	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"May, 2015"	"2015/05"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Jun., 2015"	"2015/06"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"External causes of morbidity and mortality"	"V01-Y89"	20	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"External causes of morbidity and mortality"	"V01-Y89"	20	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"External causes of morbidity and mortality"	"V01-Y89"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"May, 2016"	"2016/05"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"External causes of morbidity and mortality"	"V01-Y89"	51	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"External causes of morbidity and mortality"	"V01-Y89"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"External causes of morbidity and mortality"	"V01-Y89"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Summit County, OH"	"39153"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"External causes of morbidity and mortality"	"V01-Y89"	26	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2014"	"2014"	"Sep., 2014"	"2014/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"Trumbull County, OH"	"39155"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2002"	"2002"	"Jan., 2002"	"2002/01"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2003"	"2003"	"Dec., 2003"	"2003/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2004"	"2004"	"Jan., 2004"	"2004/01"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2004"	"2004"	"Apr., 2004"	"2004/04"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2004"	"2004"	"Aug., 2004"	"2004/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2004"	"2004"	"Sep., 2004"	"2004/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2005"	"2005"	"Aug., 2005"	"2005/08"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2006"	"2006"	"Mar., 2006"	"2006/03"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2006"	"2006"	"Nov., 2006"	"2006/11"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"May, 2007"	"2007/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"External causes of morbidity and mortality"	"V01-Y89"	20	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"May, 2008"	"2008/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"May, 2009"	"2009/05"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"May, 2010"	"2010/05"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"External causes of morbidity and mortality"	"V01-Y89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"May, 2011"	"2011/05"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Jul., 2011"	"2011/07"	"External causes of morbidity and mortality"	"V01-Y89"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Aug., 2011"	"2011/08"	"External causes of morbidity and mortality"	"V01-Y89"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2011"	"2011"	"Sep., 2011"	"2011/09"	"External causes of morbidity and mortality"	"V01-Y89"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Jan., 2012"	"2012/01"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Feb., 2012"	"2012/02"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Apr., 2012"	"2012/04"	"External causes of morbidity and mortality"	"V01-Y89"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"May, 2012"	"2012/05"	"External causes of morbidity and mortality"	"V01-Y89"	27	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Jun., 2012"	"2012/06"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Jul., 2012"	"2012/07"	"External causes of morbidity and mortality"	"V01-Y89"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Aug., 2012"	"2012/08"	"External causes of morbidity and mortality"	"V01-Y89"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Sep., 2012"	"2012/09"	"External causes of morbidity and mortality"	"V01-Y89"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Oct., 2012"	"2012/10"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Nov., 2012"	"2012/11"	"External causes of morbidity and mortality"	"V01-Y89"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oklahoma County, OK"	"40109"	"2012"	"2012"	"Dec., 2012"	"2012/12"	"External causes of morbidity and mortality"	"V01-Y89"	14	Not Applicable	Not Applicable
